horizon,mse,rmse,mae,mape,mdape,coverage
6 days 00:00:00.000000000,2540.58576864989,50.404223718354096,37.82462397182398,0.3140590989147881,0.20743615428587645,0.8340548340548342
7 days 00:00:00.000000000,2965.4566470075897,54.45600652827555,40.85395322332379,0.3360926474546868,0.212704707263844,0.8023088023088024
8 days 00:00:00.000000000,3273.2428267386654,57.21226115736613,43.04546902037659,0.3666658086374571,0.23265250334112306,0.7864357864357866
9 days 00:00:00.000000000,4365.496123987364,66.07190116825278,49.09339329708251,0.4952367666979269,0.2804042763012012,0.7142857142857142
10 days 00:00:00.000000000,5274.794034471324,72.62777729265383,54.58320119755465,0.6748661189938624,0.3110383902672985,0.6392496392496393
11 days 00:00:00.000000000,5298.905052998797,72.79357837748326,55.76852946921754,0.6850290512128038,0.3186974952383809,0.6046176046176046
12 days 00:00:00.000000000,5369.244183375374,73.27512663500059,56.697351856662685,0.7753662348049796,0.3186974952383809,0.5887445887445887
13 days 00:00:00.000000000,5092.703722230189,71.36318183930835,55.55409589107779,0.7513810507589066,0.28597091730672974,0.5844155844155844
14 days 00:00:00.000000000,4783.398178109761,69.16211519401182,54.64100308983811,0.696332652202534,0.3186974952383809,0.5974025974025975
15 days 00:00:00.000000000,4403.280127717678,66.357216093788,53.88504566352543,0.6097942053691163,0.29649886268222614,0.6089466089466089
16 days 00:00:00.000000000,4990.478085988751,70.64331593285208,56.397396104672346,0.8683280602411291,0.32869622192508446,0.5887445887445887
17 days 00:00:00.000000000,5298.577736447058,72.791330091207,58.360458675540265,0.903731506778421,0.3396331550636454,0.5772005772005772
18 days 00:00:00.000000000,5327.523356631717,72.98988530359338,57.808349385714465,0.9018702574879582,0.30910639087445463,0.5887445887445887
19 days 00:00:00.000000000,5317.102395724511,72.91846402472086,57.41832806363977,0.8988818758089557,0.30910639087445463,0.6161616161616161
20 days 00:00:00.000000000,5131.486779366686,71.6343966217814,56.43537974264714,0.8802369654791361,0.30910639087445463,0.6248196248196248
21 days 00:00:00.000000000,4584.042666822071,67.70555861095949,53.583405800408386,0.7477493388624141,0.30910639087445463,0.645021645021645
22 days 00:00:00.000000000,3838.7158201717575,61.95737099144667,50.108695239454526,0.4800590122952485,0.30910639087445463,0.6724386724386725
23 days 00:00:00.000000000,3502.4691187879444,59.18166201441072,48.51258584791934,0.4195151756058071,0.31281552411084257,0.6839826839826839
24 days 00:00:00.000000000,3920.7813691617025,62.61614303964835,50.110120202455704,0.4292481787756741,0.31281552411084257,0.6753246753246753
25 days 00:00:00.000000000,3855.6340225109734,62.093751879806504,50.00806033303932,0.4408692977949591,0.31281552411084257,0.6796536796536796
26 days 00:00:00.000000000,4203.47818001179,64.83423617203945,51.836439944951415,0.44929681783497716,0.2707456313439467,0.6464646464646464
27 days 00:00:00.000000000,5177.320196129064,71.95359752040939,55.031667877916824,0.6036490491267176,0.24131977044022979,0.6248196248196248
28 days 00:00:00.000000000,5173.513078198246,71.92713728627218,54.49549037855857,0.6104801380037301,0.216396255098593,0.6349206349206349
29 days 00:00:00.000000000,5455.40894554968,73.86074021799186,55.612361384773564,0.6378978469989427,0.2060598248636071,0.645021645021645
30 days 00:00:00.000000000,5178.558424447515,71.96220135909904,54.614261369320644,0.6106803666715015,0.2242512611824683,0.6392496392496393
31 days 00:00:00.000000000,5301.2721831073695,72.80983575800298,56.20585052801874,0.6012170815787524,0.24845187634835703,0.6103896103896104
32 days 00:00:00.000000000,4906.564161270179,70.04687117402304,53.88703476610713,0.588582670756075,0.23610838148121693,0.642857142857143
33 days 00:00:00.000000000,4312.568409457679,65.67014854146197,53.06803124279534,0.48817054244962343,0.23906927447836993,0.6269841269841271
34 days 00:00:00.000000000,4249.620915039476,65.18911653826486,55.26185447477291,0.4490541155359839,0.29636390569725135,0.5888888888888889
35 days 00:00:00.000000000,3848.5197892517617,62.03643920512977,53.57601850772186,0.43453367625791034,0.2952208235865849,0.6206349206349207
36 days 00:00:00.000000000,3398.0463846424145,58.29276442786372,50.97063134531896,0.41619038295511834,0.26039154315235213,0.6476190476190475
37 days 00:00:00.000000000,3129.5472186355178,55.9423562127617,47.7419644307473,0.4002013336842602,0.22516641630563053,0.6634920634920636
38 days 00:00:00.000000000,3129.0584505168567,55.9379875443947,48.037235682816274,0.40297895717926,0.26039154315235213,0.673015873015873
39 days 00:00:00.000000000,2869.182700960787,53.56475241201799,45.634993416824486,0.44740281844614027,0.24750718834597785,0.6857142857142858
40 days 00:00:00.000000000,2592.500381081988,50.91660221462139,43.016477353505685,0.4355651982672693,0.22045628779719112,0.7333333333333333
41 days 00:00:00.000000000,2665.5568427956628,51.62903100771564,43.42610071503044,0.41658553624396366,0.22045628779719112,0.7095238095238094
42 days 00:00:00.000000000,2860.5221252761817,53.48384920026027,44.84526256686949,0.4213079629026937,0.24091023423681543,0.6888888888888889
43 days 00:00:00.000000000,3258.281715947024,57.081360494885054,48.84285819367882,0.4753708189975796,0.2741214074838559,0.6523809523809524
44 days 00:00:00.000000000,3538.3587459052337,59.484104985325565,51.27880187348017,0.5180779953212,0.28613081499823756,0.6253968253968254
45 days 00:00:00.000000000,4023.726534187595,63.43285059168944,54.36185948089691,0.5103890739443613,0.28904674184688334,0.6158730158730159
46 days 00:00:00.000000000,4087.807811614343,63.935966494723004,54.840789831650355,0.5680685800901044,0.2875298201336136,0.6047619047619047
47 days 00:00:00.000000000,3974.228792155777,63.04148469187395,54.08176051235748,0.5694357380380477,0.2951488379645951,0.6158730158730159
48 days 00:00:00.000000000,4570.140845041769,67.60281684250863,57.047874258261515,0.6749923627072351,0.3033592454193863,0.5888888888888889
49 days 00:00:00.000000000,5091.565696160266,71.3552079119686,57.7040835357758,0.7822007983213911,0.3741504001502207,0.5952380952380952
50 days 00:00:00.000000000,5872.507924693581,76.63229035265475,61.89061474962297,0.8730679708095507,0.3507314358859994,0.5523809523809523
51 days 00:00:00.000000000,6027.602699679006,77.63763713353856,62.903041736870705,0.888974281657356,0.30661964601743114,0.5206349206349207
52 days 00:00:00.000000000,6854.605289982476,82.79254368590493,66.83639520596323,0.9277370117069764,0.3769851693888758,0.4888888888888888
53 days 00:00:00.000000000,7688.150927255401,87.68210152166405,69.90344839367167,1.017409490714563,0.38061105870850237,0.47777777777777775
54 days 00:00:00.000000000,8490.586917497132,92.14438082431903,73.0726607203336,1.3245126002344887,0.38061105870850237,0.46825396825396826
55 days 00:00:00.000000000,9210.899883395523,95.97343321667472,76.0561360573768,1.3223360167207048,0.3785422927282389,0.473015873015873
56 days 00:00:00.000000000,10128.008010451082,100.63800480162095,78.2910355724191,1.3079242935371982,0.3785422927282389,0.4857142857142857
57 days 00:00:00.000000000,10157.919961038278,100.78650684014343,78.78388007678718,1.3343646443866028,0.4185291636827259,0.49841269841269836
58 days 00:00:00.000000000,9637.91317485875,98.17287392583935,77.34551608906293,1.3503014912314877,0.42426239862239085,0.5238095238095237
59 days 00:00:00.000000000,9539.001496288753,97.66781197656039,78.9761395344145,1.2490496656926964,0.4555462629205867,0.4999999999999999
60 days 00:00:00.000000000,9378.317957483168,96.84171599823688,79.8593185264162,0.9823198203480904,0.5079471098867978,0.4888888888888888
